block_number;block_timestamp;block_hash;transaction_hash;transaction_index;log_index;value;contract_type;transaction_type;token_address;token_id;from_address;to_address;amount;verified;operator
14400991;2022-03-17T01:13:58.000Z;0x9ffa4884b7feb13d4a54ee4dcddba9092ff0c10da6ed5e7489442bbc0d0809af;0xf52bf6753de81195585ce95b93ac0344346c06975048adec8e65213e5975ce63;7;7;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;830;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400988;2022-03-17T01:13:22.000Z;0x93543334afc24a8bd612f45025c7f485be3f004e9ed7739f45e476d8ce7afd13;0xbbf0f9323d1f459438b227d16a9b9191fd5ef42be3cae52a6331b29d9224c924;21;36;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;832;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400987;2022-03-17T01:13:16.000Z;0x9bc314ac5393d9d7fe9606c6ce3c418f95e35e69fb5b652f061e175cbe9343fb;0xa070c7366294a64b5d8450cb613b0899dd70624b71d44c72dbc10e195e9f5649;2;1;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;834;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400982;2022-03-17T01:12:32.000Z;0xe27d3cc5df9e450d89a092280143ceb88b1499e6f38c2b879439c6b596183da2;0x38dede866895e763a0d771a18eec1d17225853bf280008f7ab42fbccda77a810;7;10;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;849;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400980;2022-03-17T01:12:09.000Z;0xf80fb5c4500abd7eb8df60c0c2b3aad6d44004090576529b75971da965386592;0x42ef047f9a3e204c60a067ffdb8a786909213ae959096b60e01d560af45d3e4e;9;36;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;851;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400978;2022-03-17T01:11:37.000Z;0x034cce71c59412f349ac950246cf78881aaec92375cf341f0de334194d08a636;0x456951f3f2fdd36c1b99a9a6265fcde1cbe41b1594fe979e78a9abba3c9af08f;14;37;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;858;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400975;2022-03-17T01:11:07.000Z;0x43505b3a23e8e1d4262a33d098b8623abffb5ed9816f310f1d7bf86041210c34;0x9a139afcd18c29741c946362f3ef69564fab53121c07bb6d51092d89597945c5;23;65;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;860;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400973;2022-03-17T01:10:39.000Z;0xab7bcf9159900fee8bdaac0d2d759b4ddbcc6575eeebb2fb32fe456d171efd2a;0x4aa0235200701b7e6a7741fca46eab35f8247ff89cfedce621be63f7f976c033;19;33;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;863;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400969;2022-03-17T01:10:01.000Z;0xe8171ae7a55f14265c2e89feed10d909f0e1f5ceabeb273acdbbc714bd46ceeb;0x084ec4072459967fb83eebc22326831fc5102a9dbaf0ef758f77c50ac802bdaa;11;20;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;865;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400961;2022-03-17T01:07:54.000Z;0x6bdfae59aeeb0d65165049924ca617239e16cb24d180af20ba8d6a5730452b70;0x1058e266b65da324fb6593d3592937a0ccd1eca3629ce195ec3100a5632e29b6;39;32;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;868;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400959;2022-03-17T01:07:37.000Z;0x75c5dd3e83b244f9b1ca41bbafabb84ca335771da257bbd84992fa99003dc97a;0x5f446d7a045b7e7d6bcc29efb92b44d688ebc8a4e20f9c94f7d00cdd35516d6e;16;38;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;870;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400956;2022-03-17T01:06:29.000Z;0x82ed8d94fb3550b6bb061a02a0d1e1a9bb829dbc4b036bbe7c0ab50888093e0d;0x08586003a219e4dcf5bee51ad405b0f940934b9ad2d7a5be098192c6827ad5c5;30;35;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;876;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400954;2022-03-17T01:05:39.000Z;0x573eff201638fbe786bed1a0f018d1de78e84e53a946fb466934c78ba42b6e46;0x9f56b84c0fa83de5213f6cb88f04e9e47e13f9e838cea2f789cbd3c3c7dda5c0;30;2;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;884;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400951;2022-03-17T01:05:10.000Z;0xa53bf7f8e8a592e0d80589461fd48feed5e1f135dbcfe2578730c7020d22384c;0x344570ba8c69989e804835bfdc4986572e8b5a47e5e843889024bae8df489bbf;54;15;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;894;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400948;2022-03-17T01:04:33.000Z;0x64dba3dfe26c308f441c1f272ff6aa8fc077b69cb17a657db45543db438d5bf2;0xdea4fe0cd4119770ae2eb2c304e3e9d385323f86d7d78036d3d54c0dcd396dda;1;2;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;896;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400946;2022-03-17T01:03:43.000Z;0x3cfbd4f2b816876aec404d1c4685cfa32231ff28c336e92dcdad6d34074e2d90;0x1b40c3c5b31f96fb49fccca2524c361209d870ee14636748f6c694d828e29281;19;40;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;901;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400941;2022-03-17T01:02:22.000Z;0xdf5b6ece5fbd9ef25d7350992ec1df3aea11ab732968fcdd4871977ba3cae6d7;0x570d994ee8e9c4169b7e2d4bed56a31bc3b6c39f9c0556d7a42a516ffac83d63;57;37;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;904;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400939;2022-03-17T01:01:58.000Z;0xccfb8f2cf0d98297f8d779f0098bdbbfc05b1ffe026fc1d3d9bc184f149b8d96;0xdd1a0db34cb8c571352305c4b9d6ad483eb0dbcc7513f4317e0d2c8516bd4b4d;33;75;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;908;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400936;2022-03-17T01:01:18.000Z;0xfc5b40193584ca376013afa42989af092ba2e789d976daaa0b78a58ddf0a492b;0x1ed17b91269542ade2993e51166a9fc7d011f7ed9aed4869ecef97d59219bf92;32;29;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;912;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400935;2022-03-17T01:00:46.000Z;0x8c940e4081941dd2ffd62ee295aa6caa9332822b92ed4faf99b1ce5122255e8b;0xbedbf3a4b1cf9d705cf1a91ad992322fc5c6119dd5ffeaa9026c72b10aefd601;71;89;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;917;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400934;2022-03-17T01:00:42.000Z;0x2da8617a3a453e99f2031a67aeab3156f5a8e953374a9fad457f760ba0c85270;0x9c1d05e07089d127531506925c4dfe80d14f568531c09716fe577de0d0030780;19;23;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;925;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400931;2022-03-17T00:59:52.000Z;0x3b4030f069e8a0a0c7a2e1bfa01723cc148b8393eb57ca7183c5298154d596f2;0x951297b5ceeb574d9d5211641663f5816f05869e0c5e5c6c302e93865cc33694;52;101;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;928;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400925;2022-03-17T00:59:22.000Z;0xd48d68fe2b3dd88a6e758d3c39b73336dae89218f892ddda8d34a75064ddd024;0x7a114946f4812f8ce07eb0d5adb8a9f16cd1f367a4bddd0e4f0c13f890cd2681;18;75;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;929;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400923;2022-03-17T00:58:33.000Z;0x15cd598abba1dfd93e91a9ab76a9e6eb01575b1f94fb1efd4c3e1669e9b15604;0x5acb720fb7952853420275fbd87d6df5d13dd0b44e286fb871245e7c2c3beed0;30;46;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;930;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400916;2022-03-17T00:57:57.000Z;0xe375238be90309b85a90016ebc56c2a74c1a672f752653f1c8df565dfe5c7335;0xd7c8fd163e9d90c3fc4013a510d69fa05922af45efbb9492e5e81375969416f6;25;75;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;937;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400914;2022-03-17T00:57:23.000Z;0xb49f39c256801f2afb02812ea4a6ee87de256be045a9a48051e5fc1837cbaee7;0xbccedc526a5fb86d2ac2af3105666e6c3ef562b6594c66b034afd9b1659ab6be;58;102;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;951;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400913;2022-03-17T00:56:58.000Z;0x2c95d7241b5c2b4597dd69398e6bb76b5a2955fd0a6eb51932a4f430ce583393;0x889acbaddc2c97a82bf3a605748aff09d041b248a43879caa27593318fb5fd45;44;81;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;957;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400910;2022-03-17T00:56:14.000Z;0xc48e1ba33749693e9ba10ab5f13136e37333802e7b3a238de8cf6840b17a2f19;0x8dc79111aa655ce03ad26e545723cd374bd1d313b1d08d9e7c60ba48b30a0dd1;101;48;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;963;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400906;2022-03-17T00:55:36.000Z;0x151aea31de5ba8cc4864a89a694a5b20508621e94a1eed29cfbb491af9bfbca2;0x2b3e7ba1287c029d5c8e9c1c2fbd45d43eb1bd50555e92c5200f931294de660f;12;14;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;966;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400900;2022-03-17T00:54:57.000Z;0xa7759868fd26060017dfd9adae9fd13f985580911a0ddc824fc6daafa302af82;0xfcc177a69343c6914298a510f6fab6dbdd6e5090b49da1f5bf28e2fbd87d076c;35;23;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;968;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400897;2022-03-17T00:54:05.000Z;0xaf1c50c10c93199c0576eab50a64b79dab39ebf3493f0bf398c2553567c0e8a8;0xb9888b94f6bac1f0bece92cd8583be9e652c1a15bd0da845f083e35632771e80;26;56;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;971;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400895;2022-03-17T00:53:15.000Z;0xef1d6f3ee02d6422b1b7d5e89b5a8599bb35241aaebf3dd7114520ab82601992;0xe58ec3a616261de3aeb5dc2b78717abab8c4a7360ad5ccc9bd86ae30c8221353;35;96;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;972;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400894;2022-03-17T00:52:31.000Z;0x558f2763aecff37f7d9b4f4482a5218c4405c00fff9c09c98d39f9b285005511;0xecb906560ae6f6b028f41ad76da01ecea3be13695334182d76e754fd3f6a21ae;65;44;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;977;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400891;2022-03-17T00:51:45.000Z;0x37bbd100dc4880ec1fb68d8bc22e51d408be7cf2b2e8bd0efca30832c4c4c234;0x4e28843ff8846f86d7b9145097ac129e550130abf98de07e6669b42608d112f1;23;36;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;978;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400887;2022-03-17T00:50:53.000Z;0xe7affcd711687135bbf35f0dbdd3adcf7e949a8c84a2b8e8f5b731a015281339;0x996102552406475ad43c2de75d6c1ff3a12adfc69463fe7663f9719bdd376f94;25;56;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;980;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400875;2022-03-17T00:47:27.000Z;0x6e7ca472f03f142876d8a5f3cc0e782340c40243a9c6c689a338995c861c1a23;0xa3b2736fab8591ac443a933a48c219f1baa63ae20354684ce9bf311470b210c9;28;36;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;1538;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400873;2022-03-17T00:47:06.000Z;0x3f44f5d069c6c2b198807deae856e863f0ba4284a65506cd100a226771d054e8;0x4a455ef9c9cbb38a8b7112abe0f2c3218fad55f344dd7451c35dc22f927c67cf;18;25;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2472;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400869;2022-03-17T00:46:07.000Z;0xe679c0dd530f58fd701a022edd40f36f332a69e79df7218b9d1bc9e6bb2e7fea;0x74af399e9a34b305ef8c97c7d1b3b6fd84a94002b9302d35bd6c329cf70c452e;57;78;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2562;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400866;2022-03-17T00:45:34.000Z;0xf9f3d722cedd8fdeeaaa5280a20c142740cb56ac614ab06411a528adace784e4;0x6ff7f8f7277e718385c16f9207ed06228e3717dbb4cba26027e8ebb5d6616515;43;67;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2563;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400863;2022-03-17T00:45:09.000Z;0xd2d16da20a66e4b6f10b63b779641d9020f60b4202ca5c9801c9c151de11b4fd;0x45e44452103fca7fb3fbadcec6a3fba88aede2484e9f6097baec452f8d535059;30;75;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2574;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400858;2022-03-17T00:44:42.000Z;0xb4d75ae833fb2d31645b2a9952ead69e3525dab86d1b06883c25ee470e72f4f0;0x2d0f677049ea5118df2df92d00876506ce3280298328c4614634ec77c1137ff1;20;82;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2694;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400851;2022-03-17T00:43:26.000Z;0xad87b62c1e0082cf12c8b2e46f1aa930f9bfc157e32bb93dda859025fdd7ea6d;0xa04b28928b4ca553e1de3bb3964b390f90d2df66c890dea2103ef369f0fe07fc;68;35;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2807;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400850;2022-03-17T00:43:25.000Z;0xf0aae881c426cec3b989154697ca78db5cde4c169ac55e3e65ed4ec18d359c02;0x30562722885c86d79fb39834209dd2c390db80936cea58e67798b1dfa156efe8;5;2;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;2897;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400845;2022-03-17T00:42:41.000Z;0x609297166391d87caca787b133f5852f9ac607b3e0022cd43be5c2c69b627e83;0x5f87e3b81982962675d7b235e3f97d22540bdc0d7754371ddb396aee54537c9a;17;57;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;3070;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400840;2022-03-17T00:41:20.000Z;0x9eb361faed4a1aea515a397568e7e16e695f4e9695508523e29a795419ceaa55;0xb78bd1240af182b5bda8f694f64dc6395c16e681f8a7d7933c38bf616795842a;47;185;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;3270;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400835;2022-03-17T00:40:48.000Z;0xc055d00427ca2e363fd6e8c99c765763ec4ff38fbd3f960f61e7fd8e08da650c;0x5c6f8bf6e8c33f649c5ba14e8e8c9b7c99c257771468f46ea9ba77d846248a07;3;6;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;3278;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400832;2022-03-17T00:39:49.000Z;0x2d740b84aca335dbb0f635c556d0146bf8611cdf965b2247047ff91bbb563f2c;0x98fca193e279f23c1dd9a75db00da85fe3b329a282ee710dead8e5433f7d016d;39;32;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;3304;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400828;2022-03-17T00:39:08.000Z;0xa77b1e8b5879c3a6f84d1d8c49016a549a53d63a902bbec5fc25681a270eef70;0x3a3d5021f4ee6e18ee0c617964209e7b9f2838ede4aee8732fa231a76dbcc583;30;16;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;3372;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400825;2022-03-17T00:38:23.000Z;0x7dd5b59a831a2ad6e509b083a9dc7d504a2e3a69429368f9532d3d0f30e46630;0x889609caa1d15a547e1638e0619de0fcec8178fbd2414bbfafdc47125eb35397;13;85;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;3545;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400819;2022-03-17T00:37:35.000Z;0x7107420ca54734df18b5d1c66cb2d34483dabba34aee8f4d72321952962a0df1;0xefa589a18b04d203c949a04b28f13018973bb0c94e4f5af809ba3e44714ff024;26;24;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4061;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400817;2022-03-17T00:36:42.000Z;0x8ca498825e2d1e4c11cd8fb60b8e587889b59075ce862fcc3a489b30e477dbe5;0x772d95d9e1c8daae208ea1d2d88a461606630d497f53a077fbe9a4ab94ee23cf;86;96;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4205;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400814;2022-03-17T00:36:18.000Z;0x1b9776ae457b949b7287aa3e80cd45e4c360339bfc04c5d326c4054638122f70;0xabac61eeb798ffebfd6d9eee7b960ed7e780a56eb887617af9c6330cffa90ea9;57;43;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4489;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400811;2022-03-17T00:35:06.000Z;0x32baeecd320f6b493a4791039dcbec4b24a54ae36636dcecc3f2eccd3dcf64a2;0x41b4a296754a24f6820e0abae9360ad88765bb836720851357b344c1ab4d291f;34;36;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4672;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400807;2022-03-17T00:34:18.000Z;0x3c1f307e7d2d2b6a957d1bfd5d1f9d8f0786353f2948824c2caab4b9274d588a;0xb69b0428efccf44284c50de1612a4925c1f8e02a6916d6b80516266399462282;9;26;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4827;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400803;2022-03-17T00:32:58.000Z;0x2a1e5894b57618a308f4d01cc4008142233f5e2fea9eb4497049279052c74ca3;0x44030605b8ea5610c6b479bcc422c426fd3c2d34e62223d4ff0b9e8f47762d00;63;113;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4839;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400801;2022-03-17T00:32:50.000Z;0x6db2731b0a85d106c1df0fcbe7fbe7e6949c1fbb6cdef3b84b39ceb769cd18ca;0x49ed0c90ac13e2d690afafd296e7228b769bf646207dfbb93c837bae24982050;2;3;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;4864;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400798;2022-03-17T00:31:43.000Z;0x3f4f6e16fabc3efd5c688bf4e0d1c0c5a28d9ee9eeaa5096687494393d62e95a;0x33b8915813600a7ff2ec206eb854fe3b90db6160637f0146cb928b7adb2112e9;47;53;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;5445;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400794;2022-03-17T00:30:24.000Z;0x4028fb6ecb268eccf43544f33464cde84580c2678c98278b2fe7955a4a7101f4;0xa5c504e5417ca3bbef7b392d5f698757d521663f9f04cfc5aa9a2c33d9fba22c;27;118;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;5539;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400753;2022-03-17T00:20:03.000Z;0xa892245679358bbee783fd32e3c939135b6c18af1fd73eeb6497b255a1a04817;0x922b7989bcf7577c8a8357ae5209cfb12525047b6793b4440cf1a3afee4cc085;6;13;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;5994;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400749;2022-03-17T00:19:23.000Z;0x60269954152a680216f0dff41327eb653d30943ba6b0e10a6d9e0a2547109d54;0x2d539e5812b7c2dd451d92debb44308c53aead8c223d7428e438bc21da8fe2a5;25;80;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6053;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400747;2022-03-17T00:18:39.000Z;0xbe66fb1a5aa65fbdfc9d6a592961473056eeacf4aaca0920474adf32f64c9760;0xe269527991f9c8506730aee0b13cd0c3930f8d842f8cf173881ebba485a88b9c;39;67;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6601;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400742;2022-03-17T00:17:53.000Z;0x558921530d88ed6f5df6ac6a7bacc2da072dc3fd46c593e08cab3eabe45d7630;0xe22e0d881a7bcb73b29b787d6fac20c50c26b3128f82b3c9986c81d6aa53b581;20;25;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;6692;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400739;2022-03-17T00:17:05.000Z;0x8c532861b6d621972d3098e0b7a0d668d1eb73c2b656d1a8434bb85cce23e005;0xc157111c665680e44d8134ef08ae5717624949c457691edf7ff2234ad2a8c617;56;87;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7321;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14400735;2022-03-17T00:16:02.000Z;0x03dfe17ecf2f41130fb82a9196b561534daf0a4669c41f6540aef60e9db9d8e0;0x516d6be02dedf190792a01ab3946b34866925fd75902ee593bb4dcc51e838753;26;44;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;7570;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
